"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,diff.pct
"2940",1.41533037460126e-148,-0.298851526749147,0.115,0.217,4.30189667360053e-144,HCKD,COL4A1,-0.102
"2941",7.18882291863232e-148,-0.416775579192783,0.166,0.282,2.18504272611829e-143,HCKD,PEPD,-0.116
"2942",5.75940707191918e-147,0.393724016032311,0.143,0.102,1.75057177950984e-142,HCKD,PIK3C2G,0.041
"2943",5.2442015974049e-146,-0.430582421343915,0.057,0.141,1.59397507553122e-141,HCKD,DDIT4,-0.084
"2944",5.82924556472831e-146,-0.246702167008427,0.043,0.119,1.77179918939917e-141,HCKD,SEMA6D,-0.076
"2945",8.9194031371675e-146,-1.04759106941684,0.071,0.159,2.71105258354206e-141,HCKD,GSTA1,-0.088
"2946",1.04594586643479e-145,0.243704104077316,0.124,0.116,3.17915246102854e-141,HCKD,KAZN,0.00799999999999999
"2947",1.22696360811297e-145,0.292839997378089,0.1,0.071,3.72935588685938e-141,HCKD,NHSL1,0.029
"2948",1.48829844306481e-145,-0.678708324106195,0.046,0.123,4.52368311769548e-141,HCKD,PTPRC,-0.077
"2949",2.4429481654087e-145,0.238189060781557,0.153,0.156,7.42534094875973e-141,HCKD,TGIF1,-0.003
"2950",3.80362605116683e-145,0.213387314945888,0.106,0.105,1.15611213825216e-140,HCKD,HOXC10,0.001
"2951",1.93867918512443e-144,-0.294546305960457,0.054,0.134,5.89261538318569e-140,HCKD,FUOM,-0.08
"2952",5.54949954015909e-144,0.36216111224353,0.232,0.203,1.68677038523136e-139,HCKD,SLC16A4,0.029
"2953",5.94891595177632e-144,0.200396444875049,0.154,0.167,1.80817300354241e-139,HCKD,HNF1B,-0.013
"2954",1.94020654820964e-143,0.268289965713096,0.109,0.081,5.8972578032832e-139,HCKD,F8A1,0.028
"2955",2.57025605344156e-143,0.310742926844408,0.157,0.138,7.81229327443562e-139,HCKD,MACC1,0.019
"2956",3.70799589528901e-143,0.310435720385046,0.103,0.065,1.1270453523731e-138,HCKD,GATA2,0.038
"2957",1.13662080516521e-142,0.341984570326368,0.122,0.08,3.45475893729966e-138,HCKD,MLLT4,0.042
"2958",1.28154383206264e-141,0.366992220768775,0.161,0.116,3.8952524775544e-137,HCKD,C17orf89,0.045
"2959",1.47966837136977e-141,0.222779390498587,0.102,0.088,4.49745201477842e-137,HCKD,HOXD10,0.014
"2960",1.05919522958969e-140,-0.257048766537563,0.036,0.109,3.21942390033786e-136,HCKD,RETREG1,-0.073
"2961",1.17776977095742e-140,0.274193038867408,0.119,0.099,3.57983121882507e-136,HCKD,ZC3H4,0.02
"2962",2.97791554562896e-140,-0.263234458732423,0.677,0.793,9.05137430093923e-136,HCKD,COX6B1,-0.116
"2963",7.46935093165176e-140,0.281280962624902,0.114,0.099,2.27030921567555e-135,HCKD,CDA,0.015
"2964",2.03176458823847e-139,-0.211628018559565,0.049,0.124,6.17554846595083e-135,HCKD,MINDY2,-0.075
"2965",2.52876342587842e-139,0.442159120253765,0.234,0.188,7.68617643295747e-135,HCKD,FGL2,0.046
"2966",3.45167169394519e-139,0.23081267285216,0.278,0.291,1.04913561137464e-134,HCKD,ATP1B3,-0.013
"2967",2.48836753657489e-137,-0.351125269846959,0.112,0.212,7.56339312741937e-133,HCKD,SDC1,-0.1
"2968",1.06940427874886e-136,0.234598967713212,0.585,0.599,3.25045430525716e-132,HCKD,APP,-0.014
"2969",2.61253477912502e-136,-0.20912862457683,0.138,0.234,7.94079946115049e-132,HCKD,CLCN5,-0.096
"2970",3.3049044698661e-136,-0.344314358360224,0.106,0.203,1.0045257136158e-131,HCKD,RCAN1,-0.097
"2971",5.88110502284287e-136,0.306646621853977,0.12,0.089,1.78756187169309e-131,HCKD,PDGFA,0.031
"2972",7.50904903790883e-136,-0.258085506668334,0.111,0.205,2.28237545507239e-131,HCKD,CCDC85B,-0.094
"2973",8.80086421522957e-136,0.358486565405092,0.404,0.367,2.67502267821903e-131,HCKD,GSTM3,0.037
"2974",8.97004460204825e-136,0.32622017061327,0.51,0.435,2.72644505679257e-131,HCKD,KRT18,0.075
"2975",3.33563698005743e-135,-0.339379487726435,0.038,0.108,1.01386686008845e-130,HCKD,SLC7A7,-0.07
"2976",4.14327166564201e-135,-0.29263303544602,0.087,0.174,1.25934742277189e-130,HCKD,DUSP9,-0.087
"2977",4.9421952493599e-135,-0.209903937277022,0.049,0.124,1.50218024604294e-130,HCKD,EBLN3P,-0.075
"2978",5.14163869672927e-135,0.364572874474364,0.481,0.469,1.56280108187086e-130,HCKD,MT-ND6,0.012
"2979",9.03872768300651e-135,-0.38822672378251,0.811,0.891,2.74732127924983e-130,HCKD,RPL12,-0.08
"2980",1.51960900859597e-134,0.219871680488219,0.166,0.174,4.61885158162745e-130,HCKD,ITGA2,-0.00799999999999998
"2981",3.13688252349286e-134,0.299751967312688,0.101,0.067,9.53455443015656e-130,HCKD,SMEK2,0.034
"2982",6.41415239068158e-134,-0.268385946423133,0.114,0.209,1.94958161914767e-129,HCKD,ABRACL,-0.095
"2983",7.3223066192833e-134,-0.220330765245241,0.941,0.86,2.22561509693116e-129,HCKD,MALAT1,0.081
"2984",7.54080786645604e-133,0.51475910901468,0.12,0.074,2.29202855100931e-128,HCKD,PAPPA2,0.046
"2985",8.85205609328498e-133,0.246441295348567,0.232,0.241,2.69058244955397e-128,HCKD,NFAT5,-0.00899999999999998
"2986",1.68135725990736e-132,0.391762218849363,0.106,0.05,5.11048539148844e-128,HCKD,DMRT2,0.056
"2987",4.20658839434594e-132,-0.288365211010172,0.534,0.661,1.27859254246145e-127,HCKD,HSPE1,-0.127
"2988",1.06342161332635e-131,0.22906079195596,0.195,0.205,3.23226999370543e-127,HCKD,ARRDC3,-0.00999999999999998
"2989",1.0895496169724e-131,-0.438636417101747,0.952,0.971,3.31168606078762e-127,HCKD,RPL13,-0.019
"2990",1.93692738200996e-131,-0.210070884662576,0.149,0.242,5.88729077761928e-127,HCKD,CMBL,-0.093
"2991",3.26380663409279e-131,-0.396999158748095,0.108,0.203,9.92034026432505e-127,HCKD,IGFBP4,-0.095
"2992",1.22027346893103e-130,0.370332463492266,0.16,0.109,3.70902120881585e-126,HCKD,C21orf33,0.051
"2993",1.22715624872133e-129,-0.210365381183373,0.067,0.146,3.72994141798848e-125,HCKD,ISG15,-0.079
"2994",1.37241750834147e-129,-0.264772721849329,0.602,0.723,4.17146301660391e-125,HCKD,UQCRH,-0.121
"2995",1.50011365953727e-129,-0.414358302202607,0.657,0.753,4.55959546816354e-125,HCKD,LDHB,-0.096
"2996",2.39540475341917e-129,-0.272099459072286,0.075,0.156,7.28083274801758e-125,HCKD,MSRA,-0.081
"2997",2.53175397722871e-129,-0.218280484034346,0.698,0.807,7.69526621378667e-125,HCKD,COX4I1,-0.109
"2998",5.92805949568864e-129,0.344002793390262,0.316,0.285,1.80183368371456e-124,HCKD,CLCNKB,0.031
"2999",2.18439922131536e-128,0.202969326799375,0.219,0.228,6.63948143318802e-124,HCKD,GABARAP,-0.00900000000000001
"3000",3.1470850978312e-128,0.21612247812969,0.12,0.124,9.56556515485792e-124,HCKD,STIM2,-0.004
"3001",8.13922469254858e-128,-0.886034798356691,0.037,0.105,2.47391734530014e-123,HCKD,GSTA2,-0.068
"3002",1.72944172162348e-126,-0.417673631793221,0.097,0.188,5.25663811287457e-122,HCKD,HES4,-0.091
"3003",4.87668687326845e-126,0.301075057214337,0.107,0.066,1.48226897512995e-121,HCKD,WASH4P,0.041
"3004",5.05883331228046e-126,0.354466846426728,0.136,0.099,1.53763238526765e-121,HCKD,TMEM178A,0.037
"3005",1.33205382227375e-125,0.4449254955627,0.154,0.12,4.04877759280107e-121,HCKD,IGFBP3,0.034
"3006",1.50663838343839e-125,-0.207736543366251,0.175,0.273,4.579427366461e-121,HCKD,RNF213,-0.098
"3007",8.5723326646647e-125,0.222199383685277,0.113,0.106,2.60556051342483e-120,HCKD,F2RL1,0.00700000000000001
"3008",1.56239985825647e-124,-0.240539320256947,0.101,0.186,4.74891436917053e-120,HCKD,UPP1,-0.085
"3009",2.44277389419391e-124,-0.212673934660951,0.242,0.345,7.42481125140238e-120,HCKD,KLF6,-0.103
"3010",6.48657133960831e-124,0.287970496542123,0.161,0.142,1.97159335867395e-119,HCKD,TBX2,0.019
"3011",6.92531992372863e-124,-0.230842625056209,0.095,0.18,2.10495099081732e-119,HCKD,SLC16A12,-0.085
"3012",5.14216550439996e-123,-0.5006940181686,0.886,0.931,1.56296120506237e-118,HCKD,RPS19,-0.045
"3013",6.48820465452414e-123,-0.226478012925213,0.068,0.146,1.97208980474261e-118,HCKD,MAOA,-0.078
"3014",6.54335156406503e-123,-0.229950306692854,0.118,0.204,1.98885170789756e-118,HCKD,LIFR,-0.086
"3015",1.30729582231883e-122,-0.335331194514296,0.048,0.118,3.9735256519381e-118,HCKD,PLPP3,-0.07
"3016",1.49316018115874e-122,0.396207752970042,0.134,0.081,4.53846037063198e-118,HCKD,SCNN1G,0.053
"3017",3.31089157183305e-121,-0.319605718850092,0.79,0.865,1.00634549325866e-116,HCKD,COX7C,-0.075
"3018",3.87053767172351e-121,-0.343213423452716,0.846,0.909,1.17644992532036e-116,HCKD,RPS13,-0.0630000000000001
"3019",5.52248614240883e-121,-0.651573214455099,0.476,0.593,1.67855966298516e-116,HCKD,CYBA,-0.117
"3020",9.3272434713936e-121,0.221327696299895,0.143,0.142,2.83501565313008e-116,HCKD,PPP3CA,0.001
"3021",1.02062359083823e-120,0.278215111071552,0.122,0.097,3.10218540435279e-116,HCKD,GATA3-AS1,0.025
"3022",1.35440891005956e-120,-0.308902011081732,0.051,0.122,4.11672588212604e-116,HCKD,ITM2A,-0.071
"3023",2.26228566077615e-120,-0.556409553912404,0.067,0.146,6.8762172659291e-116,HCKD,CLDN16,-0.079
"3024",1.14714990977813e-119,0.21954976484267,0.761,0.746,3.48676215077063e-115,HCKD,CD63,0.015
"3025",1.29751880707623e-119,-0.206822805375853,0.507,0.626,3.9438084141082e-115,HCKD,SLC25A5,-0.119
"3026",3.33838568101838e-119,0.202588926626974,0.102,0.099,1.01470232774554e-114,HCKD,GMPR,0.00299999999999999
"3027",3.56853465469611e-119,0.231931795807407,0.122,0.108,1.08465610829488e-114,HCKD,FRAS1,0.014
"3028",5.36526504522485e-119,0.319658717031002,0.107,0.061,1.63077231049609e-114,HCKD,FXYD3,0.046
"3029",6.68594966715738e-119,0.268622254403906,0.114,0.089,2.03219440133249e-114,HCKD,TP53,0.025
"3030",1.08797834505193e-118,0.229803850192459,0.108,0.093,3.30691017978536e-114,HCKD,GRB7,0.015
"3031",1.81877248886271e-118,0.337031288244955,0.164,0.124,5.5281589798982e-114,HCKD,LINC00116,0.04
"3032",2.01124384877495e-118,0.223754765639213,0.144,0.146,6.11317567835146e-114,HCKD,KITLG,-0.002
"3033",2.62112171083659e-118,0.335695185496542,0.15,0.114,7.96689944008781e-114,HCKD,LHX1,0.036
"3034",6.87969627456432e-118,-0.287078826425626,0.827,0.902,2.09108368265383e-113,HCKD,RPS25,-0.0750000000000001
"3035",1.59009013429787e-117,-0.339465828425533,0.845,0.908,4.83307896319836e-113,HCKD,RPS6,-0.0630000000000001
"3036",2.62471112422416e-117,-0.313280892543346,0.849,0.912,7.97780946207934e-113,HCKD,FAU,-0.0630000000000001
"3037",7.61362784502958e-117,-0.381574381674505,0.051,0.123,2.31416218349674e-112,HCKD,ADAMTS1,-0.072
"3038",1.14110692505633e-116,-0.257416848759634,0.217,0.315,3.46839449870872e-112,HCKD,ALDH6A1,-0.098
"3039",1.22729593556321e-116,0.217597342442518,0.135,0.138,3.73036599614439e-112,HCKD,PHACTR2,-0.003
"3040",1.72198273805845e-116,0.292044983309189,0.141,0.127,5.23396653232865e-112,HCKD,LRRK2,0.014
"3041",3.43847721600206e-116,-0.242895545845624,0.688,0.793,1.04512514980382e-111,HCKD,UQCRB,-0.105
"3042",5.41652630923442e-116,-0.241681647386143,0.047,0.115,1.6463531716918e-111,HCKD,ICAM3,-0.068
"3043",6.91978360565205e-116,0.375057877084233,0.223,0.239,2.10326822693794e-111,HCKD,CLDN10,-0.016
"3044",1.58704788866756e-115,0.24105982615163,0.103,0.084,4.82383205760504e-111,HCKD,SAMD12,0.019
"3045",3.63470249971871e-115,0.284850290405676,0.111,0.085,1.1047678247895e-110,HCKD,TUG1,0.026
"3046",8.90724434110354e-114,-0.205203982718112,0.105,0.184,2.70735691747842e-109,HCKD,RAB11FIP3,-0.079
"3047",2.35541953322406e-113,0.223180504753965,0.989,0.958,7.15929767123454e-109,HCKD,MT-ATP6,0.031
"3048",3.71075117144974e-113,-0.264556857338673,0.243,0.348,1.12788281856215e-108,HCKD,SERPING1,-0.105
"3049",2.35292100491655e-112,-0.325559332649457,0.418,0.537,7.15170339444386e-108,HCKD,IFITM3,-0.119
"3050",3.96896561762238e-110,-0.234097179106605,0.842,0.915,1.20636709947632e-105,HCKD,RPL35,-0.0730000000000001
"3051",5.1288407005849e-110,0.290354248463726,0.308,0.291,1.55891113094278e-105,HCKD,KCNJ1,0.017
"3052",1.0687142330747e-109,0.236564323438416,0.703,0.657,3.24835691143056e-105,HCKD,CTSD,0.0459999999999999
"3053",3.85949533677309e-109,0.319116299948111,0.437,0.404,1.17309360761218e-104,HCKD,CA12,0.033
"3054",3.93830860709946e-109,0.260773139327088,0.451,0.437,1.19704890112788e-104,HCKD,KCNJ16,0.014
"3055",1.79726280689075e-108,-0.262429796082413,0.348,0.453,5.46278030154444e-104,HCKD,BTG1,-0.105
"3056",4.49624554586646e-108,-0.29845525645411,0.887,0.935,1.36663383366611e-103,HCKD,RPL8,-0.048
"3057",9.02660738111195e-108,-0.254966563935136,0.318,0.428,2.74363731348898e-103,HCKD,IFITM2,-0.11
"3058",4.47089672022756e-107,0.24296739762502,0.114,0.091,1.35892905811317e-102,HCKD,CD82,0.023
"3059",7.65467465254643e-107,0.351654216418216,0.162,0.12,2.32663836064149e-102,HCKD,IL18,0.042
"3060",1.62827519954195e-106,0.32065233605339,0.165,0.128,4.94914246900776e-102,HCKD,GATA3,0.037
"3061",1.42810729321181e-105,-0.403112612790984,0.32,0.428,4.34073211771729e-101,HCKD,SOD2,-0.108
"3062",2.92350438526218e-105,0.372862308163807,0.102,0.045,8.8859915790044e-101,HCKD,SPINK1,0.057
"3063",1.77715147974072e-104,-0.363735597199688,0.097,0.179,5.40165192267192e-100,HCKD,VAMP5,-0.082
"3064",1.95541785713888e-104,-0.401607254136059,0.926,0.949,5.94349257677361e-100,HCKD,RPL32,-0.0229999999999999
"3065",8.33733636725339e-104,-0.220187088074493,0.072,0.143,2.53413338882667e-99,HCKD,GPNMB,-0.071
"3066",5.0257794366629e-103,-0.271200299805538,0.832,0.901,1.52758565977369e-98,HCKD,RPL35A,-0.0690000000000001
"3067",5.61821826347662e-103,-0.430962365245525,0.862,0.912,1.70765744118372e-98,HCKD,RPL18A,-0.05
"3068",1.69907876999666e-102,-0.462408120613695,0.915,0.948,5.16434992140485e-98,HCKD,RPL28,-0.0329999999999999
"3069",1.71125273606448e-102,-0.787356188425346,0.5,0.544,5.20135269126798e-98,HCKD,SPP1,-0.044
"3070",3.666476886352e-102,-0.324071963276052,0.86,0.913,1.11442564960669e-97,HCKD,RPL7A,-0.053
"3071",5.17934181145635e-102,-0.237514710975884,0.803,0.883,1.57426094359216e-97,HCKD,RPL21,-0.08
"3072",9.55047544167077e-102,-0.207933539805756,0.124,0.206,2.90286701049583e-97,HCKD,PDE1A,-0.082
"3073",5.53194057125235e-101,-0.209515282584978,0.164,0.248,1.68143333663215e-96,HCKD,SYNE1,-0.084
"3074",3.0615296514542e-100,-0.369403576375742,0.102,0.183,9.30551937559504e-96,HCKD,G0S2,-0.081
"3075",1.0718325715067e-99,0.21625085746278,0.134,0.128,3.25783510109462e-95,HCKD,COL4A4,0.00600000000000001
"3076",1.41199005267737e-99,0.285552936473483,0.1,0.06,4.29174376511287e-95,HCKD,NAPRT1,0.04
"3077",3.7909641854912e-99,0.24958394500357,0.415,0.402,1.15226356418005e-94,HCKD,KRT8,0.013
"3078",4.72523283660434e-98,-0.450964276974363,0.885,0.919,1.43623452068589e-93,HCKD,RPL30,-0.034
"3079",5.77107229453024e-98,-0.22990060897231,0.149,0.234,1.75411742392247e-93,HCKD,TUBA1A,-0.085
"3080",7.38096082404556e-98,-0.264914241517421,0.84,0.904,2.24344304246865e-93,HCKD,RPL15,-0.0640000000000001
"3081",3.15334718629062e-97,-0.261584003534167,0.716,0.81,9.58459877273033e-93,HCKD,RPL10A,-0.0940000000000001
"3082",6.81811054027258e-97,-0.200594539760737,0.091,0.162,2.07236469871585e-92,HCKD,PLCG2,-0.071
"3083",5.16023592727312e-96,0.210955050364894,0.146,0.15,1.56845371009467e-91,HCKD,RNF152,-0.004
"3084",7.53631820179494e-96,0.325248617692618,0.169,0.132,2.29066391743557e-91,HCKD,TNFRSF11B,0.037
"3085",2.60003238482938e-95,-0.204199900648303,0.127,0.206,7.90279843368891e-91,HCKD,UTRN,-0.079
"3086",6.3054686179207e-95,-0.540621127936992,0.077,0.149,1.916547186417e-90,HCKD,EPAS1,-0.072
"3087",7.50498381642363e-95,0.373540123055167,0.207,0.134,2.28113983100196e-90,HCKD,SLC8A1,0.073
"3088",1.10479059849339e-93,-0.368987011057623,0.908,0.938,3.35801102412066e-89,HCKD,RPL11,-0.0299999999999999
"3089",1.69735584282363e-93,-0.324616804889233,0.044,0.102,5.15911308426243e-89,HCKD,CLTRN,-0.058
"3090",3.25175557537062e-93,-0.314112743311749,0.053,0.115,9.883711071339e-89,HCKD,CD44,-0.062
"3091",4.25869751431986e-93,0.248730954277153,0.35,0.358,1.29443110947752e-88,HCKD,MT1F,-0.00800000000000001
"3092",1.038753393788e-91,-0.284034473501397,0.066,0.132,3.15729094041862e-87,HCKD,IFI16,-0.066
"3093",1.74176157346801e-91,-0.254739399377395,0.078,0.146,5.29408430255602e-87,HCKD,HLA-F,-0.068
"3094",4.89229737258457e-91,-0.276134441252437,0.55,0.654,1.48701378639708e-86,HCKD,TXN,-0.104
"3095",7.82622222741152e-91,-0.325104725059966,0.905,0.943,2.37878024602173e-86,HCKD,RPS15,-0.0379999999999999
"3096",2.0742114831381e-90,-0.664915975432553,0.192,0.284,6.30456580299827e-86,HCKD,LGALS1,-0.092
"3097",4.55516781945341e-88,0.221646432756615,0.173,0.167,1.38454325872286e-83,HCKD,AOC1,0.00599999999999998
"3098",8.15820642004909e-88,-0.803391220758665,0.259,0.329,2.47968684137392e-83,HCKD,PDZK1IP1,-0.07
"3099",1.65030530091062e-87,0.242460491118865,0.1,0.07,5.01610296211782e-83,HCKD,DEGS2,0.03
"3100",5.72483997457046e-87,0.204307349301449,0.117,0.106,1.74006511027069e-82,HCKD,TMEM139,0.011
"3101",2.29047870259116e-86,-0.242982692519928,0.057,0.114,6.96191001652584e-82,HCKD,DPYS,-0.057
"3102",7.66553526070924e-86,0.218897890356537,0.133,0.135,2.32993944249257e-81,HCKD,THSD7A,-0.002
"3103",1.8776093997879e-85,-0.284903231679905,0.856,0.913,5.70699377065533e-81,HCKD,RPL18,-0.0570000000000001
"3104",9.58885703165059e-85,0.216792746185497,0.107,0.094,2.9145330947702e-80,HCKD,ITPRIPL2,0.013
"3105",2.44080517847162e-84,0.392139143981344,0.311,0.226,7.4188273399645e-80,HCKD,TMEM52B,0.085
"3106",2.21012379899859e-83,-0.384591877798572,0.141,0.221,6.71767128705621e-79,HCKD,FBP1,-0.08
"3107",2.38186082930591e-83,-0.39177284742819,0.371,0.472,7.23966599067531e-79,HCKD,HLA-E,-0.101
"3108",2.55151308567117e-83,0.288821433969547,0.162,0.132,7.75532402389754e-79,HCKD,ATP5F1,0.03
"3109",4.24192118167354e-83,0.229266714308285,0.21,0.206,1.28933194316967e-78,HCKD,HES1,0.004
"3110",7.10387490901952e-83,0.221721170403412,0.125,0.111,2.15922277859648e-78,HCKD,HIST1H2AC,0.014
"3111",2.1458086242886e-82,-1.20472036252573,0.132,0.171,6.52218531352519e-78,HCKD,ALDOB,-0.039
"3112",2.15448770796882e-82,-0.342036443080075,0.865,0.913,6.54856538837124e-78,HCKD,RPS8,-0.048
"3113",7.1297769121082e-82,0.203291176308808,0.117,0.107,2.16709569243529e-77,HCKD,ADAM17,0.01
"3114",1.35137648460465e-81,-0.324554304488629,0.899,0.938,4.10750882495585e-77,HCKD,RPS14,-0.0389999999999999
"3115",1.70434667912513e-81,-0.28415792354456,0.093,0.161,5.18036173120082e-77,HCKD,AK4,-0.068
"3116",4.85013697954931e-81,-0.249787230177314,0.049,0.104,1.47419913493401e-76,HCKD,APOM,-0.055
"3117",5.03718162425235e-81,-0.209456052444718,0.724,0.809,1.5310513546915e-76,HCKD,COX5B,-0.0850000000000001
"3118",2.07223829535545e-80,0.251367032795451,0.451,0.411,6.29856829873291e-76,HCKD,MUC1,0.04
"3119",1.58726236115414e-79,0.219656823207543,0.361,0.34,4.82448394672801e-75,HCKD,ZFP36,0.021
"3120",1.63926706322351e-79,-0.279171503292262,0.862,0.914,4.98255223866787e-75,HCKD,RPL29,-0.0520000000000001
"3121",2.50943485566298e-79,-0.584549856638708,0.539,0.615,7.62742724378763e-75,HCKD,ATP1A1,-0.076
"3122",7.16851899838084e-79,-0.208111362929726,0.117,0.189,2.17887134955786e-74,HCKD,CKLF,-0.072
"3123",9.8374107876714e-78,-0.735338523521347,0.274,0.368,2.99008100891272e-73,HCKD,HLA-DRB1,-0.094
"3124",1.74480298426287e-76,-1.0738808871001,0.098,0.159,5.303328670667e-72,HCKD,MGP,-0.061
"3125",1.83524977806207e-76,-0.244565266241105,0.059,0.115,5.57824170041966e-72,HCKD,AP1S2,-0.056
"3126",2.83853853638323e-76,-0.397632777511178,0.856,0.904,8.62773788133682e-72,HCKD,RPS15A,-0.048
"3127",4.6961273389574e-76,0.225893696229954,0.35,0.348,1.4273879046761e-71,HCKD,ADIRF,0.002
"3128",6.46988509926591e-76,-0.267913752005189,0.118,0.187,1.96652157592187e-71,HCKD,TGFBR2,-0.069
"3129",1.2634779894029e-75,-0.368993894897189,0.083,0.145,3.84034134879011e-71,HCKD,FXYD5,-0.062
"3130",4.25448242379931e-75,-0.200383655046972,0.069,0.127,1.2931499327138e-70,HCKD,CCND3,-0.058
"3131",6.30372522726746e-75,-0.272666032309354,0.978,0.982,1.91601728282794e-70,HCKD,RPL41,-0.004
"3132",1.7075925533431e-74,-0.293554993093994,0.797,0.862,5.19022756588636e-70,HCKD,RPL14,-0.065
"3133",9.04997207638997e-74,-0.202356650916715,0.242,0.322,2.75073901261873e-69,HCKD,DAB2,-0.08
"3134",3.679845478445e-73,-0.212324336723019,0.057,0.111,1.11848903317336e-68,HCKD,LBH,-0.054
"3135",5.54078101641716e-73,0.403789734045288,0.155,0.108,1.68412038994e-68,HCKD,VCAM1,0.047
"3136",2.52179530366458e-72,-0.360804354328173,0.972,0.963,7.66499682548849e-68,HCKD,MT-ND1,0.00900000000000001
"3137",4.81164926233914e-72,-0.245504624784163,0.064,0.117,1.46250079328798e-67,HCKD,EGFL7,-0.053
"3138",6.32422775231603e-72,-0.325402282767825,0.676,0.761,1.92224902531646e-67,HCKD,PFN1,-0.085
"3139",1.74350593467448e-70,-0.598300354556751,0.395,0.329,5.29938628844308e-66,HCKD,APOE,0.066
"3140",3.2345153060066e-70,0.287852576119023,0.238,0.201,9.83130927260707e-66,HCKD,KCNJ15,0.037
"3141",1.31594246651342e-68,-0.513872414126058,0.198,0.278,3.99980712696754e-64,HCKD,TIMP1,-0.08
"3142",2.65874272326564e-68,-0.211079125250449,0.659,0.744,8.08124850736591e-64,HCKD,COX7B,-0.085
"3143",1.85315368826238e-67,-0.30717715051271,0.098,0.162,5.6326606354735e-63,HCKD,KHK,-0.064
"3144",2.40308094631997e-67,-0.393350518892262,0.059,0.112,7.30416453633954e-63,HCKD,PRODH2,-0.053
"3145",2.29968810620623e-64,-0.346343875867114,0.101,0.162,6.98990199881383e-60,HCKD,HLA-DQB1,-0.061
"3146",3.6816953842142e-64,-0.253771288428991,0.06,0.112,1.11905131203191e-59,HCKD,ARL4C,-0.052
"3147",8.27909461803826e-64,-0.232788152730348,0.875,0.924,2.51643080915273e-59,HCKD,RPS9,-0.049
"3148",1.14089239583309e-63,-0.256945854146057,0.075,0.131,3.46774243713469e-59,HCKD,ETS1,-0.056
"3149",2.8685561115292e-63,-0.27370310962172,0.103,0.164,8.71897630099301e-59,HCKD,HYAL2,-0.061
"3150",2.45114487303599e-62,0.255515683775479,0.492,0.477,7.45025484159288e-58,HCKD,MT1X,0.015
"3151",7.2310257827792e-62,0.266440122614604,0.102,0.097,2.19787028667574e-57,HCKD,CA4,0.00499999999999999
